"codigo_grupo","nome_grupo","codigo_classe","nome_classe","codigo_pdm","nome_pdm","codigo_br","nome_item","desc_item","item_suspenso","item_ativo","desc_item_ativo","item_sustentavel","desc_item_sustentavel"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","12713","Tiabendazol","267418","Tiabendazol, Dosagem:50 MG/G, Indicação:Pomada","267418 - Tiabendazol, Dosagem:50 MG/G, Indicação:Pomada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","12713","Tiabendazol","267419","Tiabendazol, Dosagem:50 MG/ML, Indicação:Suspensão Oral","267419 - Tiabendazol, Dosagem:50 MG/ML, Indicação:Suspensão Oral",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","13384","Verapamil Cloridrato","267424","Verapamil Cloridrato, Dosagem:2,5 MG/ML, Indicação:Solução Injetável","267424 - Verapamil Cloridrato, Dosagem:2,5 MG/ML, Indicação:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","13384","Verapamil Cloridrato","267425","Verapamil Cloridrato, Dosagem:80 MG","267425 - Verapamil Cloridrato, Dosagem:80 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","13384","Verapamil Cloridrato","267426","Verapamil Cloridrato, Dosagem:40 MG","267426 - Verapamil Cloridrato, Dosagem:40 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","10041","Naproxeno","267446","Naproxeno, Dosagem:25 MG/ML, Apresentação:Suspensão Oral","267446 - Naproxeno, Dosagem:25 MG/ML, Apresentação:Suspensão Oral",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","353","Ácido Acetilsalicílico","267501","Ácido Acetilsalicílico, Dosagem:500 MG","267501 - Ácido Acetilsalicílico, Dosagem:500 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","353","Ácido Acetilsalicílico","267502","Ácido Acetilsalicílico, Dosagem:100 MG","267502 - Ácido Acetilsalicílico, Dosagem:100 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","354","Ácido Fólico","267503","Ácido Fólico, Dosagem:5 MG","267503 - Ácido Fólico, Dosagem:5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2036","Ácido Valpróico","267504","Ácido Valpróico, Dosagem:250 MG","267504 - Ácido Valpróico, Dosagem:250 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2036","Ácido Valpróico","267505","Ácido Valpróico, Dosagem:500 MG","267505 - Ácido Valpróico, Dosagem:500 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","350","Albendazol","267506","Albendazol, Dosagem:400 MG","267506 - Albendazol, Dosagem:400 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","350","Albendazol","267507","Albendazol, Dosagem:40 MG/ML, Uso:Suspensão Oral","267507 - Albendazol, Dosagem:40 MG/ML, Uso:Suspensão Oral",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2360","Alopurinol","267508","Alopurinol, Dosagem:100 Mg","267508 - Alopurinol, Dosagem:100 Mg",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2360","Alopurinol","267509","Alopurinol, Dosagem:300 Mg","267509 - Alopurinol, Dosagem:300 Mg",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2420","Amiodarona","267510","Amiodarona, Dosagem:200 Mg","267510 - Amiodarona, Dosagem:200 Mg",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","351","Aminofilina","267511","Aminofilina, Dosagem:100 MG","267511 - Aminofilina, Dosagem:100 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5134","Amitriptilina Cloridrato","267512","Amitriptilina Cloridrato, Dosagem:25 MG","267512 - Amitriptilina Cloridrato, Dosagem:25 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","349","Ampicilina","267515","Ampicilina, Dosagem:500 MG","267515 - Ampicilina, Dosagem:500 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","3106","Atenolol","267516","Atenolol, Dosagem:25 MG","267516 - Atenolol, Dosagem:25 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","3106","Atenolol","267517","Atenolol, Dosagem:50 MG","267517 - Atenolol, Dosagem:50 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","3106","Atenolol","267518","Atenolol, Dosagem:100 MG","267518 - Atenolol, Dosagem:100 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5086","Clomipramina","267522","Clomipramina, Dosagem:25 MG","267522 - Clomipramina, Dosagem:25 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5086","Clomipramina","267523","Clomipramina, Dosagem:10 MG","267523 - Clomipramina, Dosagem:10 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5281","Cloxazolam","267526","Cloxazolam, Dosagem:1 MG","267526 - Cloxazolam, Dosagem:1 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5281","Cloxazolam","267527","Cloxazolam, Dosagem:2 MG","267527 - Cloxazolam, Dosagem:2 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","8334","Indapamida","267531","Indapamida, Dosagem:2,5 MG","267531 - Indapamida, Dosagem:2,5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","8007","Glicose","267540","Glicose, Concentração:25%, Indicação:Solução Injetável","267540 - Glicose, Concentração:25%, Indicação:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","8007","Glicose","267541","Glicose, Concentração:50%, Indicação:Solução Injetável","267541 - Glicose, Concentração:50%, Indicação:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","8007","Glicose","267544","Glicose, Concentração:10%, Indicação:Solução Injetável, Características Adicionais:Sistema Fechado","267544 - Glicose, Concentração:10%, Indicação:Solução Injetável, Características Adicionais:Sistema Fechado",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4677","Carvedilol","267564","Carvedilol, Dosagem:12,5 MG","267564 - Carvedilol, Dosagem:12,5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4677","Carvedilol","267565","Carvedilol, Dosagem:6,25 MG","267565 - Carvedilol, Dosagem:6,25 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4677","Carvedilol","267566","Carvedilol, Dosagem:3,125 MG","267566 - Carvedilol, Dosagem:3,125 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4677","Carvedilol","267567","Carvedilol, Dosagem:25 MG","267567 - Carvedilol, Dosagem:25 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5164","Diltiazem Cloridrato","267568","Diltiazem Cloridrato, Dosagem:60 Mg","267568 - Diltiazem Cloridrato, Dosagem:60 Mg",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5164","Diltiazem Cloridrato","267569","Diltiazem Cloridrato, Dosagem:30 Mg","267569 - Diltiazem Cloridrato, Dosagem:30 Mg",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5164","Diltiazem Cloridrato","267570","Diltiazem Cloridrato, Dosagem:180 Mg, Indicação:Ação Prolongada","267570 - Diltiazem Cloridrato, Dosagem:180 Mg, Indicação:Ação Prolongada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5164","Diltiazem Cloridrato","267571","Diltiazem Cloridrato, Dosagem:90 Mg, Indicação:Ação Prolongada","267571 - Diltiazem Cloridrato, Dosagem:90 Mg, Indicação:Ação Prolongada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5164","Diltiazem Cloridrato","267572","Diltiazem Cloridrato, Dosagem:120mg, Indicação:Ação Prolongada","267572 - Diltiazem Cloridrato, Dosagem:120mg, Indicação:Ação Prolongada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","13384","Verapamil Cloridrato","267573","Verapamil Cloridrato, Dosagem:120 MG, Indicação:Ação Prolongada","267573 - Verapamil Cloridrato, Dosagem:120 MG, Indicação:Ação Prolongada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5118","Cloreto De Sódio","267574","Cloreto De Sódio, Dosagem:20%, Uso:Solução Injetável","267574 - Cloreto De Sódio, Dosagem:20%, Uso:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6240","Beclometasona Dipropionato","267581","Beclometasona Dipropionato, Apresentação:Spray Oral, Dosagem:250mcg/Dose, Características Adicionais:Frasco Doseador Com Bocal Aerogador","267581 - Beclometasona Dipropionato, Apresentação:Spray Oral, Dosagem:250mcg/Dose, Características Adicionais:Frasco Doseador Com Bocal Aerogador",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6240","Beclometasona Dipropionato","267582","Beclometasona Dipropionato, Apresentação:Spray Nasal, Dosagem:50mcg/Dose, Características Adicionais:Frasco Doseador Com Aerogador Nasal","267582 - Beclometasona Dipropionato, Apresentação:Spray Nasal, Dosagem:50mcg/Dose, Características Adicionais:Frasco Doseador Com Aerogador Nasal",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6240","Beclometasona Dipropionato","267585","Beclometasona Dipropionato, Dosagem:400 Mcg, Características Adicionais:Cápsulas Inalatórias, Com Inalador","267585 - Beclometasona Dipropionato, Dosagem:400 Mcg, Características Adicionais:Cápsulas Inalatórias, Com Inalador",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6240","Beclometasona Dipropionato","267586","Beclometasona Dipropionato, Dosagem:200 Mcg, Características Adicionais:Cápsulas Inalatórias, Com Inalador","267586 - Beclometasona Dipropionato, Dosagem:200 Mcg, Características Adicionais:Cápsulas Inalatórias, Com Inalador",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6240","Beclometasona Dipropionato","267587","Beclometasona Dipropionato, Apresentação:Pó Para Inalação Oral, Dosagem:200mcg/Dose, Características Adicionais:Frasco Doseador Com Bocal Aerogador","267587 - Beclometasona Dipropionato, Apresentação:Pó Para Inalação Oral, Dosagem:200mcg/Dose, Características Adicionais:Frasco Doseador Com Bocal Aerogador",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6240","Beclometasona Dipropionato","267588","Beclometasona Dipropionato, Apresentação:Pó Para Inalação Oral, Dosagem:100mcg/Dose, Características Adicionais:Frasco Doseador Com Bocal Aerogador","267588 - Beclometasona Dipropionato, Apresentação:Pó Para Inalação Oral, Dosagem:100mcg/Dose, Características Adicionais:Frasco Doseador Com Bocal Aerogador",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6240","Beclometasona Dipropionato","267589","Beclometasona Dipropionato, Apresentação:Pó Para Inalação Oral, Dosagem:400mcg/Dose, Características Adicionais:Frasco Doseador Com Bocal Aerogador","267589 - Beclometasona Dipropionato, Apresentação:Pó Para Inalação Oral, Dosagem:400mcg/Dose, Características Adicionais:Frasco Doseador Com Bocal Aerogador",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6240","Beclometasona Dipropionato","267590","Beclometasona Dipropionato, Apresentação:Spray Nasal, Dosagem:250mcg/Dose, Características Adicionais:Frasco Doseador Com Aerogador Nasal","267590 - Beclometasona Dipropionato, Apresentação:Spray Nasal, Dosagem:250mcg/Dose, Características Adicionais:Frasco Doseador Com Aerogador Nasal",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4505","Captopril","267613","Captopril, Concentração:25 MG","267613 - Captopril, Concentração:25 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4505","Captopril","267614","Captopril, Concentração:12,50 MG","267614 - Captopril, Concentração:12,50 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4505","Captopril","267615","Captopril, Concentração:50 MG","267615 - Captopril, Concentração:50 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4509","Carbamazepina","267617","Carbamazepina, Dosagem:400 MG","267617 - Carbamazepina, Dosagem:400 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4509","Carbamazepina","267618","Carbamazepina, Dosagem:200 MG","267618 - Carbamazepina, Dosagem:200 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4517","Carbonato De Lítio","267621","Carbonato De Lítio, Dosagem:300 MG","267621 - Carbonato De Lítio, Dosagem:300 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4720","Cefalexina","267625","Cefalexina, Dosagem:500 MG","267625 - Cefalexina, Dosagem:500 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","348","Cimetidina","267627","Cimetidina, Dosagem:200 MG","267627 - Cimetidina, Dosagem:200 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5012","Cinarizina","267628","Cinarizina, Dosagem:25 MG","267628 - Cinarizina, Dosagem:25 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5012","Cinarizina","267629","Cinarizina, Dosagem:75 MG","267629 - Cinarizina, Dosagem:75 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5040","Ciprofloxacino Cloridrato","267631","Ciprofloxacino Cloridrato, Dosagem:250 MG","267631 - Ciprofloxacino Cloridrato, Dosagem:250 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5040","Ciprofloxacino Cloridrato","267632","Ciprofloxacino Cloridrato, Dosagem:500 MG","267632 - Ciprofloxacino Cloridrato, Dosagem:500 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5275","Clorpromazina","267635","Clorpromazina, Dosagem:25 Mg","267635 - Clorpromazina, Dosagem:25 Mg",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5275","Clorpromazina","267638","Clorpromazina, Dosagem:100 MG","267638 - Clorpromazina, Dosagem:100 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5276","Clorpropamida","267641","Clorpropamida, Dosagem:250 Mg","267641 - Clorpropamida, Dosagem:250 Mg",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5340","Colchicina","267642","Colchicina, Dosagem:0,5 MG","267642 - Colchicina, Dosagem:0,5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6143","Dexametasona","267643","Dexametasona, Dosagem:0,1%, Apresentação:Creme","267643 - Dexametasona, Dosagem:0,1%, Apresentação:Creme",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6143","Dexametasona","267644","Dexametasona, Dosagem:0,5 MG","267644 - Dexametasona, Dosagem:0,5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","9035","Dexclorfeniramina Maleato","267645","Dexclorfeniramina Maleato, Dosagem:2 Mg","267645 - Dexclorfeniramina Maleato, Dosagem:2 Mg",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","9035","Dexclorfeniramina Maleato","267646","Dexclorfeniramina Maleato, Dosagem:0,4 Mg/Ml, Apresentação:Solução Oral","267646 - Dexclorfeniramina Maleato, Dosagem:0,4 Mg/Ml, Apresentação:Solução Oral",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6200","Digoxina","267647","Digoxina, Dosagem:0,25 MG","267647 - Digoxina, Dosagem:0,25 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6200","Digoxina","267648","Digoxina, Dosagem:0,05 MG/ML, Apresentação:Elixir","267648 - Digoxina, Dosagem:0,05 MG/ML, Apresentação:Elixir",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","9038","Enalapril Maleato","267650","Enalapril Maleato, Dosagem:5 MG","267650 - Enalapril Maleato, Dosagem:5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","9038","Enalapril Maleato","267651","Enalapril Maleato, Dosagem:10 MG","267651 - Enalapril Maleato, Dosagem:10 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
