codigo_classe,nome_classe,codigo_pdm,codigo_item,nome_item,item_suspenso,item_ativo,item_sustentavel,características,unidades_fornecimento,data_insercao,caracteristicas_ocds
6505,DROGAS E MEDICAMENTOS,5804,306509,"Contraste Radiológico, Composição:À Base De Ioxitalamato De Meglumina, Concentração:66% + Com 300mg De Iodo/Ml, Forma Farmacêutica:Solução Injetável",False,True,False,"[{""nomeCaracteristica"": ""Composição"", ""nomeValorCaracteristica"": ""À Base De Ioxitalamato De Meglumina""}]","[{""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Ampola"", ""siglaUnidadeFornecimento"": ""AM""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 7.5, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 15, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 20, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 30, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 50, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 150, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 200, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 225, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 340, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 450, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 500, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 1900, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Frasco-Ampola"", ""siglaUnidadeFornecimento"": ""FR-AM""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Mililitro"", ""siglaUnidadeFornecimento"": ""ML""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Seringa"", ""siglaUnidadeFornecimento"": ""SER""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 15, ""nomeUnidadeFornecimento"": ""Seringa"", ""siglaUnidadeFornecimento"": ""SER""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 20, ""nomeUnidadeFornecimento"": ""Seringa"", ""siglaUnidadeFornecimento"": ""SER""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 50, ""nomeUnidadeFornecimento"": ""Seringa"", ""siglaUnidadeFornecimento"": ""SER""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Seringa"", ""siglaUnidadeFornecimento"": ""SER""}]",2025-03-20T19:57:28Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Contraste Radiológico, Ioxitalamato Meglumina""}, {""nomeCaracteristica"": ""administrationRoute"", ""nomeValorCaracteristica"": ""Solução Injetável""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""66%, 300""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG, MG""}]"
6505,DROGAS E MEDICAMENTOS,8231,306515,"Hidróxido De Alumínio, Apresentação:Associado Com Hidróxido De Magnésio E Oxetacaína, Dosagem:60mg + 20mg + 2mg/Ml, Forma Farmacêutica:Suspensão Oral",False,True,False,[],"[{""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Comprimido"", ""siglaUnidadeFornecimento"": ""COMPR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 120, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 150, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 200, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 240, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 340, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Pastilha"", ""siglaUnidadeFornecimento"": ""PAST""}, {""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 5, ""nomeUnidadeFornecimento"": ""Sachê"", ""siglaUnidadeFornecimento"": ""SAC""}]",2025-03-20T19:57:28Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Hidróxido De Alumínio, Hidróxido De Magnésio, Oxetacaína""}, {""nomeCaracteristica"": ""administrationRoute"", ""nomeValorCaracteristica"": ""Suspensão Oral""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""60, 20, 2""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG, MG, MG/ML""}]"
6505,DROGAS E MEDICAMENTOS,2595,306646,"Antígeno, Tipo:Bateria Padrão C/24 Testes De Alimentos, Características Adicionais:Provas Clássicas",False,True,False,"[{""nomeCaracteristica"": ""Tipo"", ""nomeValorCaracteristica"": ""Bateria Padrão C/24 Testes De Alimentos""}]","[{""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 2, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 3, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 4, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 5, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 6, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Unidade"", ""siglaUnidadeFornecimento"": ""UN""}]",2025-03-20T19:57:28Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Antígeno, Bateria Padrão C/24 Testes De Alimentos""}]"
6505,DROGAS E MEDICAMENTOS,2595,306647,"Antígeno, Tipo:Bateria Padrão C/16 Testes De Inalantes, Características Adicionais:Provas Clássicas",False,True,False,"[{""nomeCaracteristica"": ""Tipo"", ""nomeValorCaracteristica"": ""Bateria Padrão C/16 Testes De Inalantes""}]","[{""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 2, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 3, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 4, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 5, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 6, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Unidade"", ""siglaUnidadeFornecimento"": ""UN""}]",2025-03-20T19:57:28Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Antígeno, Bateria Padrão C/16 Testes De Inalantes""}]"
6505,DROGAS E MEDICAMENTOS,18687,306687,"Alfuzosina Cloridrato, Concentração:10 MG",False,True,False,[],"[{""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Comprimido"", ""siglaUnidadeFornecimento"": ""COMPR""}]",2025-03-20T19:57:28Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Alfuzosina Cloridrato""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""10""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG""}]"
6505,DROGAS E MEDICAMENTOS,18689,306947,"Oseltamivir Fosfato, Concentração:75 MG",False,True,False,[],"[{""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Cápsula"", ""siglaUnidadeFornecimento"": ""CAPS""}, {""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 30, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}]",2025-03-20T19:57:28Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Oseltamivir Fosfato""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""75""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG""}]"
6505,DROGAS E MEDICAMENTOS,5229,311639,"Prazosina Cloridrato, Dosagem:4 MG, Forma Farmacêutica:Liberação Lenta",False,True,False,"[{""nomeCaracteristica"": ""Dosagem"", ""nomeValorCaracteristica"": ""4""}]","[{""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Cápsula"", ""siglaUnidadeFornecimento"": ""CAPS""}]",2025-03-20T19:57:28Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Prazosina Cloridrato""}, {""nomeCaracteristica"": ""dosageForm"", ""nomeValorCaracteristica"": ""Liberação Lenta""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""4""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG""}]"
6505,DROGAS E MEDICAMENTOS,10082,307156,"Nifedipino, Princípio Ativo:Associado Com Ácido Acetilsalicílico, Dosagem:20 Mg + 100 MG",False,True,False,[],"[{""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 15, ""nomeUnidadeFornecimento"": ""Bisnaga"", ""siglaUnidadeFornecimento"": ""BIS""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Cápsula"", ""siglaUnidadeFornecimento"": ""CAPS""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Comprimido"", ""siglaUnidadeFornecimento"": ""COMPR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 120, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}]",2025-03-20T19:57:28Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Nifedipino, Ácido Acetilsalicílico""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""20, 100""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG, MG""}]"
6505,DROGAS E MEDICAMENTOS,10082,307157,"Nifedipino, Princípio Ativo:Associado Com Ácido Acetilsalicílico, Dosagem:30 Mg + 100 MG",False,True,False,[],"[{""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 15, ""nomeUnidadeFornecimento"": ""Bisnaga"", ""siglaUnidadeFornecimento"": ""BIS""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Cápsula"", ""siglaUnidadeFornecimento"": ""CAPS""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Comprimido"", ""siglaUnidadeFornecimento"": ""COMPR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 120, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}]",2025-03-20T19:57:28Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Nifedipino, Ácido Acetilsalicílico""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""30, 100""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG, MG""}]"
6505,DROGAS E MEDICAMENTOS,10082,307158,"Nifedipino, Princípio Ativo:Associado Com Ácido Acetilsalicílico, Dosagem:60 Mg + 100 MG",False,True,False,[],"[{""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 15, ""nomeUnidadeFornecimento"": ""Bisnaga"", ""siglaUnidadeFornecimento"": ""BIS""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Cápsula"", ""siglaUnidadeFornecimento"": ""CAPS""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Comprimido"", ""siglaUnidadeFornecimento"": ""COMPR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 120, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}]",2025-03-20T19:57:28Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Nifedipino, Ácido Acetilsalicílico""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""60, 100""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG, MG""}]"
6505,DROGAS E MEDICAMENTOS,5166,307169,"Dobutamina Cloridrato, Dosagem:2 MG/ML, Forma Farmacêutica:Solução Injetável",False,True,False,"[{""nomeCaracteristica"": ""Dosagem"", ""nomeValorCaracteristica"": ""2""}]","[{""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Ampola"", ""siglaUnidadeFornecimento"": ""AM""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 20, ""nomeUnidadeFornecimento"": ""Ampola"", ""siglaUnidadeFornecimento"": ""AM""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 250, ""nomeUnidadeFornecimento"": ""Bolsa"", ""siglaUnidadeFornecimento"": ""BOL""}]",2025-03-20T19:57:28Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Dobutamina Cloridrato""}, {""nomeCaracteristica"": ""administrationRoute"", ""nomeValorCaracteristica"": ""Solução Injetável""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""2""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG/ML""}]"
6505,DROGAS E MEDICAMENTOS,4803,307372,"Cetoconazol, Dosagem:5 MG/ML, Forma Farmacêutica:Solução Oftálmica, Característica Adicional:Medicamento Manipulado Especialmente",False,True,False,"[{""nomeCaracteristica"": ""Dosagem"", ""nomeValorCaracteristica"": ""5""}]","[{""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 20, ""nomeUnidadeFornecimento"": ""Bisnaga"", ""siglaUnidadeFornecimento"": ""BIS""}, {""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 30, ""nomeUnidadeFornecimento"": ""Bisnaga"", ""siglaUnidadeFornecimento"": ""BIS""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Comprimido"", ""siglaUnidadeFornecimento"": ""COMPR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 5, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 120, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Mililitro"", ""siglaUnidadeFornecimento"": ""ML""}]",2025-03-20T19:57:28Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Cetoconazol""}, {""nomeCaracteristica"": ""administrationRoute"", ""nomeValorCaracteristica"": ""Solução Oftálmica""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""5""}, {""nomeCaracteristica"": ""strengthUnit"", ""nomeValorCaracteristica"": ""MG/ML""}]"
6505,DROGAS E MEDICAMENTOS,5804,307491,"Contraste Radiológico, Tipo:Iônico, Composição:À Base De Amidotrizoato Sódico + Meglumínico, Concentração:10% + 66%, Forma Farmacêutica:Solução Injetável",False,True,False,[],"[{""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Ampola"", ""siglaUnidadeFornecimento"": ""AM""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 7.5, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 15, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 20, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 30, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 50, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 100, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 150, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 200, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 225, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Grama"", ""siglaUnidadeMedida"": ""G"", ""capacidadeUnidadeMedida"": 340, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 450, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 500, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 1900, ""nomeUnidadeFornecimento"": ""Frasco"", ""siglaUnidadeFornecimento"": ""FR""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Frasco-Ampola"", ""siglaUnidadeFornecimento"": ""FR-AM""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Mililitro"", ""siglaUnidadeFornecimento"": ""ML""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 10, ""nomeUnidadeFornecimento"": ""Seringa"", ""siglaUnidadeFornecimento"": ""SER""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 15, ""nomeUnidadeFornecimento"": ""Seringa"", ""siglaUnidadeFornecimento"": ""SER""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 20, ""nomeUnidadeFornecimento"": ""Seringa"", ""siglaUnidadeFornecimento"": ""SER""}, {""nomeUnidadeMedida"": ""Mililitro"", ""siglaUnidadeMedida"": ""ML"", ""capacidadeUnidadeMedida"": 50, ""nomeUnidadeFornecimento"": ""Seringa"", ""siglaUnidadeFornecimento"": ""SER""}, {""capacidadeUnidadeMedida"": 0, ""nomeUnidadeFornecimento"": ""Seringa"", ""siglaUnidadeFornecimento"": ""SER""}]",2025-03-20T19:57:28Z,"[{""nomeCaracteristica"": ""activeIngredients"", ""nomeValorCaracteristica"": ""Contraste Radiológico, Amidotrizoato Sódico, Meglumínico""}, {""nomeCaracteristica"": ""administrationRoute"", ""nomeValorCaracteristica"": ""Solução Injetável""}, {""nomeCaracteristica"": ""strengthValue"", ""nomeValorCaracteristica"": ""10%, 66%""}]"
